min_neighbors,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.41,1.42,1.43,1.44,1.45,1.46,1.47,1.48,1.49,1.5,1.51,1.52,1.53,1.54,1.55,1.56,1.57,1.58,1.59,1.6,1.61,1.62,1.63,1.64,1.65,1.66,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1.79,1.8,1.81,1.82,1.83,1.84,1.85,1.86,1.87,1.88,1.89,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2.0
1,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,356.44,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,418.3,204.24,470.2,472.13,530.56,484.78,462.21,937.1,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,508.06,452.01,767.99,770.66,758.62,650.45,498.63,1092.19,730.44,459.82,1590.17,457.08,456.92,478.48,501.73,711.13,507.1,446.37,386.96,348.55,360.55,387.14,766.83,738.2,764.91,744.89,740.39,701.27,476.03,763.04
2,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,356.44,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,418.3,204.24,470.2,472.13,530.56,484.78,462.21,937.1,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,508.06,452.01,767.99,770.66,758.62,650.45,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,478.48,501.73,711.13,507.1,446.37,386.96,348.55,360.55,387.14,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
3,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,356.44,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,418.3,204.24,470.2,472.13,530.56,484.78,462.21,1584.6,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,508.06,452.01,767.99,770.66,758.62,650.45,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,478.48,501.73,711.13,507.1,446.37,386.96,348.55,360.55,1318.71,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
4,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,356.44,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,418.3,204.24,470.2,472.13,530.56,484.78,462.21,1584.6,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,508.06,452.01,767.99,770.66,758.62,650.45,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,478.48,501.73,711.13,507.1,446.37,386.96,348.55,360.55,1318.71,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
5,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,356.44,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,418.3,204.24,470.2,472.13,530.56,484.78,462.21,1584.6,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,508.06,452.01,767.99,770.66,758.62,650.45,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,478.48,501.73,711.13,507.1,446.37,386.96,1366.96,1376.65,0.0,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
6,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,1526.26,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,1535.79,204.24,470.2,472.13,530.56,484.78,462.21,1584.6,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,508.06,452.01,767.99,770.66,758.62,1688.06,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,478.48,501.73,1496.58,507.1,446.37,1401.86,1366.96,1376.65,0.0,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
7,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,1526.26,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,1535.79,204.24,470.2,472.13,530.56,484.78,462.21,1584.6,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,1545.95,452.01,767.99,770.66,758.62,1688.06,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,478.48,501.73,1496.58,1545.95,446.37,1401.86,1366.96,1376.65,0.0,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
8,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,1526.26,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,1535.79,204.24,470.2,472.13,530.56,484.78,462.21,1584.6,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,1545.95,452.01,767.99,770.66,758.62,1688.06,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,1572.4,501.73,1496.58,1545.95,446.37,1401.86,1366.96,1376.65,0.0,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
9,702.45,705.92,419.34,708.61,703.73,685.04,702.04,689.85,431.4,455.82,707.22,714.38,714.61,428.2,710.52,708.96,671.19,689.05,726.15,699.54,728.17,739.29,688.06,443.16,409.29,696.46,458.93,690.98,696.17,465.83,421.52,1582.44,420.45,1526.26,679.04,831.51,472.86,463.87,786.56,270.16,744.99,484.95,473.83,760.15,752.59,525.29,764.68,461.06,494.95,1535.79,204.24,470.2,472.13,1668.03,484.78,462.21,1584.6,489.43,433.25,748.11,470.19,461.23,494.33,472.86,484.33,471.09,495.2,460.49,1545.39,457.88,1545.95,452.01,767.99,770.66,758.62,1688.06,498.63,1656.32,730.44,459.82,1590.17,457.08,456.92,1572.4,501.73,1496.58,1545.95,446.37,1401.86,1366.96,0.0,0.0,766.83,738.2,764.91,744.89,740.39,1651.93,476.03,763.04
