min_neighbors,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.41,1.42,1.43,1.44,1.45,1.46,1.47,1.48,1.49,1.5,1.51,1.52,1.53,1.54,1.55,1.56,1.57,1.58,1.59,1.6,1.61,1.62,1.63,1.64,1.65,1.66,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1.79,1.8,1.81,1.82,1.83,1.84,1.85,1.86,1.87,1.88,1.89,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2.0
1,20.27,19.24,18.67,18.65,23.08,20.84,15.84,24.47,20.88,18.1,22.3,22.26,26.48,25.08,25.3,13.41,23.89,13.62,226.81,16.88,13.66,19.49,22.27,19.26,228.0,228.21,18.12,18.23,17.0,8.99,230.41,232.62,28.0,30.46,29.47,140.67,14.57,150.93,224.8,223.03,228.21,28.93,24.3,139.07,18.02,25.0,154.14,219.4,26.07,226.81,224.2,219.61,235.42,230.67,234.1,237.42,239.26,0.0,0.0,32.43,28.47,26.48,31.04,22.04,24.49,19.86,219.8,224.93,13.77,25.49,221.63,9.46,230.0,228.81,218.81,0.0,232.61,229.89,238.65,230.8,15.8,235.67,242.62,0.0,239.4,0.0,0.0,0.0,0.0,254.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.27,19.24,18.67,18.65,23.08,20.84,15.84,24.47,20.88,18.1,22.3,22.26,26.48,25.08,25.3,13.41,23.89,13.62,226.81,16.88,13.66,19.49,22.27,19.26,228.0,228.21,18.12,18.23,17.0,228.21,230.41,232.62,28.0,30.46,29.47,219.8,223.43,150.93,224.8,223.03,228.21,28.93,24.3,24.87,18.02,25.0,154.14,219.4,26.07,226.81,224.2,0.0,235.42,230.67,0.0,237.42,239.26,0.0,0.0,32.43,28.47,26.48,31.04,22.04,24.49,19.86,219.8,224.93,223.43,25.49,221.63,232.61,230.0,228.81,0.0,0.0,232.61,229.89,0.0,230.8,15.8,0.0,242.62,0.0,0.0,0.0,0.0,0.0,0.0,254.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20.27,19.24,18.67,18.65,23.08,20.84,15.84,24.47,20.88,18.1,22.3,22.26,26.48,25.08,25.3,13.41,23.89,13.62,226.81,16.88,13.66,228.0,22.27,19.26,228.0,228.21,18.12,18.23,17.0,228.21,230.41,232.62,28.0,30.46,29.47,219.8,223.43,221.63,224.8,0.0,0.0,28.93,24.3,24.87,18.02,25.0,219.8,219.4,220.6,226.81,224.2,0.0,235.42,230.67,0.0,237.42,0.0,0.0,0.0,32.43,28.47,26.48,31.04,22.04,24.49,19.86,219.8,229.62,223.43,222.0,221.63,232.61,230.0,228.81,0.0,0.0,0.0,229.89,0.0,230.8,15.8,0.0,242.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20.27,19.24,18.67,18.65,23.08,20.84,15.84,24.47,20.88,18.1,22.3,22.26,26.48,25.08,25.3,13.41,23.89,13.62,226.81,16.88,13.66,228.0,22.27,221.6,228.0,228.21,18.12,18.23,17.0,228.21,230.41,232.62,28.0,30.46,29.47,219.8,223.43,0.0,224.8,0.0,0.0,28.93,24.3,24.87,18.02,218.65,219.8,219.4,220.6,226.81,224.2,0.0,235.42,230.67,0.0,237.42,0.0,0.0,0.0,32.43,28.47,26.48,31.04,22.04,218.0,19.86,219.8,229.62,223.43,222.0,0.0,232.61,230.0,228.81,0.0,0.0,0.0,229.89,0.0,0.0,0.0,0.0,242.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20.27,19.24,18.67,18.65,23.08,20.84,15.84,24.47,20.88,18.1,22.3,228.6,26.48,25.08,25.3,13.41,23.89,13.62,226.81,16.88,13.66,228.0,22.27,221.6,228.0,228.21,18.12,223.21,0.0,228.21,230.41,232.62,28.0,215.64,29.47,219.8,0.0,0.0,224.8,0.0,0.0,28.93,24.3,24.87,18.02,218.65,219.8,219.4,220.6,226.81,224.2,0.0,0.0,230.67,0.0,237.42,0.0,0.0,0.0,32.43,28.47,26.48,214.24,218.6,218.0,125.95,219.8,229.62,0.0,222.0,0.0,232.61,230.0,228.81,0.0,0.0,0.0,229.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.27,19.24,18.67,18.65,23.08,20.84,15.84,24.47,20.88,18.1,22.3,228.6,26.48,25.08,25.3,13.41,23.89,13.62,226.81,218.4,227.2,228.0,22.27,221.6,228.0,228.21,18.12,223.21,0.0,228.21,230.41,232.62,212.0,215.64,218.6,219.8,0.0,0.0,224.8,0.0,0.0,28.93,24.3,210.41,18.02,218.65,219.8,219.4,220.6,226.81,224.2,0.0,0.0,0.0,0.0,237.42,0.0,0.0,0.0,32.43,214.02,216.01,214.24,218.6,218.0,0.0,219.8,0.0,0.0,222.0,0.0,232.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20.27,19.24,18.67,18.65,23.08,20.84,15.84,24.47,20.88,18.1,22.3,228.6,26.48,25.08,25.3,13.41,23.89,13.62,226.81,218.4,227.2,228.0,219.4,221.6,228.0,0.0,18.12,223.21,0.0,0.0,230.41,0.0,212.0,215.64,218.6,219.8,0.0,0.0,224.8,0.0,0.0,28.93,24.3,210.41,18.02,218.65,219.8,219.4,220.6,0.0,224.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43,214.02,216.01,214.24,218.6,218.0,0.0,219.8,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20.27,19.24,18.67,18.65,23.08,20.84,15.84,223.6,224.4,18.1,226.01,228.6,26.48,25.08,25.3,13.41,23.89,13.62,226.81,218.4,227.2,228.0,219.4,221.6,228.0,0.0,18.12,223.21,0.0,0.0,0.0,0.0,212.0,215.64,218.6,219.8,0.0,0.0,0.0,0.0,0.0,28.93,24.3,210.41,220.41,218.65,219.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43,214.02,216.01,214.24,218.6,218.0,0.0,219.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20.27,19.24,18.67,18.65,23.08,20.84,15.84,223.6,224.4,18.1,226.01,228.6,221.01,25.08,25.3,229.2,220.0,224.8,226.81,218.4,0.0,228.0,219.4,221.6,228.0,0.0,18.12,223.21,0.0,0.0,0.0,0.0,212.0,215.64,0.0,219.8,0.0,0.0,0.0,0.0,0.0,28.93,24.3,0.0,220.41,0.0,219.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43,214.02,216.01,214.24,218.6,218.0,0.0,219.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20.27,19.24,18.67,18.65,23.08,20.84,15.84,223.6,224.4,18.1,226.01,228.6,221.01,25.08,219.4,229.2,220.0,224.8,226.81,218.4,0.0,228.0,219.4,221.6,228.0,0.0,18.12,223.21,0.0,0.0,0.0,0.0,212.0,215.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93,24.3,0.0,220.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43,214.02,216.01,214.24,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
