min_neighbors,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.41,1.42,1.43,1.44,1.45,1.46,1.47,1.48,1.49,1.5,1.51,1.52,1.53,1.54,1.55,1.56,1.57,1.58,1.59,1.6,1.61,1.62,1.63,1.64,1.65,1.66,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1.79,1.8,1.81,1.82,1.83,1.84,1.85,1.86,1.87,1.88,1.89,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2.0
1,3.4,3.37,4.17,9.5,0.42,4.86,16.82,27.67,5.44,185.13,19.08,45.85,18.11,183.04,183.26,184.01,6.53,143.57,186.69,154.08,189.25,163.07,170.14,163.42,171.14,200.54,25.33,191.0,176.02,186.37,3.08,190.0,173.0,171.1,23.08,174.44,0.0,173.0,190.0,22.67,195.55,23.91,164.86,0.0,173.27,158.15,0.0,24.61,25.36,162.54,195.55,164.63,0.0,17.36,0.0,191.0,173.0,174.01,0.0,26.56,156.77,0.0,167.13,0.0,149.83,0.0,8.24,0.0,198.47,204.67,198.15,194.24,0.0,15.44,0.25,0.0,175.01,0.0,4.89,25.56,150.38,25.36,0.0,165.26,0.0,143.57,149.83,0.0,0.0,0.0,0.0,74.86,0.0,0.0,0.0,225.33,214.29,211.53,197.7,200.54
2,3.4,3.37,4.17,9.5,0.42,4.86,16.82,181.32,5.44,185.13,19.08,166.07,18.11,183.04,183.26,184.01,6.53,0.0,186.69,154.08,189.25,163.07,170.14,163.42,171.14,200.54,26.72,191.0,176.02,186.37,179.21,190.0,173.0,171.1,23.08,0.0,0.0,173.0,0.0,159.36,195.55,23.91,199.15,0.0,173.27,0.0,0.0,157.43,25.36,162.54,195.55,195.35,0.0,194.3,0.0,191.0,173.0,174.01,0.0,156.51,0.0,0.0,167.13,0.0,0.0,0.0,212.52,0.0,198.47,0.0,198.15,194.24,0.0,15.44,184.01,0.0,175.01,0.0,4.89,157.51,150.38,25.36,0.0,165.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.33,0.0,211.53,197.7,200.54
3,3.4,3.37,4.17,9.5,0.42,4.86,16.82,181.32,5.44,185.13,19.08,166.07,197.15,183.04,183.26,184.01,167.48,0.0,186.69,154.08,189.25,0.0,170.14,163.42,171.14,200.54,26.72,191.0,176.02,186.37,179.21,190.0,173.0,171.1,207.45,0.0,0.0,173.0,0.0,159.36,0.0,209.51,0.0,0.0,173.27,0.0,0.0,157.43,25.36,162.54,0.0,195.35,0.0,194.3,0.0,191.0,173.0,174.01,0.0,156.51,0.0,0.0,167.13,0.0,0.0,0.0,212.52,0.0,198.47,0.0,0.0,194.24,0.0,181.32,0.0,0.0,175.01,0.0,162.29,157.51,0.0,25.36,0.0,165.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.53,0.0,200.54
4,3.4,3.37,4.17,9.5,0.42,4.86,179.01,181.32,5.44,185.13,185.02,166.07,197.15,183.04,183.26,184.01,167.48,0.0,186.69,0.0,189.25,0.0,170.14,163.42,171.14,0.0,0.0,191.0,176.02,186.37,179.21,190.0,173.0,171.1,207.45,0.0,0.0,173.0,0.0,0.0,0.0,209.51,0.0,0.0,173.27,0.0,0.0,0.0,0.0,0.0,0.0,195.35,0.0,0.0,0.0,191.0,173.0,174.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.47,0.0,0.0,194.24,0.0,181.32,0.0,0.0,175.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.4,3.37,4.17,9.5,0.42,4.86,179.01,181.32,5.44,185.13,185.02,166.07,197.15,183.04,183.26,184.01,167.48,0.0,199.69,0.0,189.25,0.0,170.14,163.42,171.14,0.0,0.0,0.0,0.0,186.37,179.21,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.27,0.0,0.0,0.0,0.0,0.0,0.0,195.35,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.47,0.0,0.0,0.0,0.0,181.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3.4,3.37,4.17,9.5,0.42,4.86,179.01,181.32,176.02,185.13,185.02,166.07,0.0,183.04,183.26,184.01,167.48,0.0,0.0,0.0,189.25,0.0,170.14,0.0,171.14,0.0,0.0,0.0,0.0,186.37,179.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.27,0.0,0.0,0.0,0.0,0.0,0.0,195.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3.4,3.37,4.17,9.5,0.42,4.86,179.01,181.32,176.02,185.13,185.02,0.0,0.0,183.04,183.26,184.01,167.48,0.0,0.0,0.0,189.25,0.0,170.14,0.0,171.14,0.0,0.0,0.0,0.0,186.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3.4,3.37,4.17,9.5,185.01,4.86,179.01,181.32,176.02,185.13,185.02,0.0,0.0,183.04,183.26,184.01,167.48,0.0,0.0,0.0,189.25,0.0,170.14,0.0,0.0,0.0,0.0,0.0,0.0,186.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3.4,3.37,4.17,9.5,185.01,4.86,179.01,181.32,176.02,185.13,185.02,0.0,0.0,183.04,183.26,184.01,0.0,0.0,0.0,0.0,189.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
